12435.4	304.9431281
12459.5	306.5491153
12483.5	308.172108
12507.5	309.8123776
12531.5	311.4702016
12555.6	313.1458633
12579.6	314.8396522
12603.6	316.5518639
12627.6	318.2706446
12651.7	319.9815691
12675.7	321.7099527
12699.7	323.4581558
12723.7	325.2254626
12747.7	327.0121877
12771.8	328.8186532
12795.8	330.645188
12819.8	332.4921282
12843.8	334.3587
12867.9	336.1909565
12891.9	337.9257442
12915.9	339.6796821
12939.9	341.450756
12964	343.2403953
12988	345.050084
13012	346.8777533
13036	348.7248874
13060.1	350.591799
13084.1	352.4800496
13108.1	354.3874944
13132.1	356.1405758
13156.2	357.8957163
13180.2	359.6669484
13204.2	361.4571059
13228.2	363.2651727
13252.3	365.0914189
13276.3	366.9361201
13300.3	368.7995574
13324.3	370.6806438
13348.3	372.5824059
13372.4	374.493965
13396.4	376.3345765
13420.4	378.1933703
13444.4	380.0720617
13468.5	381.9680522
13492.5	383.8830539
13516.5	385.8173541
13540.5	387.771246
13564.6	389.7450288
13588.6	391.7390078
13612.6	393.7534946
13636.6	395.7339876
13660.7	397.5874394
13684.7	399.4599302
13708.7	401.3485311
13732.7	403.255075
13756.8	405.1798188
13780.8	407.1246819
13804.8	409.0866323
13828.8	411.0675836
13852.9	413.0678133
13876.9	415.0893272
13900.9	417.1255047
13924.9	419.071087
13948.9	421.0331311
13973	423.0154231
13997	425.0164694
14021	427.0365372
14045	429.0758992
14069.1	431.1348331
14093.1	433.213622
14117.1	435.3125544
14141.1	437.4319247
14165.2	439.5720327
14189.2	441.5712873
14213.2	443.5474928
14237.2	445.5414665
14261.3	447.5534491
14285.3	449.5857068
14309.3	451.6344651
14333.3	453.7019813
14357.4	455.7885141
14381.4	457.8943271
14405.4	460.0196888
14429.4	462.1648727
14453.5	464.3150656
14477.5	466.3831057
14501.5	468.4718448
14525.5	470.5771629
14549.5	472.7037235
14573.6	474.8473366
14597.6	477.0127553
14621.6	479.1957179
14645.6	481.4010697
14669.7	483.6244753
14693.7	485.870875
14717.7	488.1382407
14741.7	490.330679
14765.8	492.4483052
14789.8	494.5843019
14813.8	496.7364416
14837.8	498.9098819
14861.9	501.1024253
14885.9	503.3117916
14909.9	505.5432821
14933.9	507.7920693
14958	510.0635539
14982	512.3528267
15006	514.5621076
15030	516.5822916
15054.1	518.7744472
15078.1	520.9852874
15102.1	523.2150519
15126.1	525.4639847
15150.2	527.7323342
15174.2	530.0203528
15198.2	532.3282975
15222.2	534.6564298
15246.2	537.0050156
15270.3	539.3743258
15294.3	541.7646358
15318.3	544.1022042
15342.3	546.3197172
15366.4	548.5523703
15390.4	550.8033467
15414.4	553.0728729
15438.4	555.3611791
15462.5	557.6716095
15486.5	559.998208
15510.5	562.3443009
15534.5	564.7101343
15558.6	567.0991743
15582.6	569.5052708
15606.6	571.9318715
15630.6	574.1912516
15654.7	576.4386468
15678.7	578.7003547
15702.7	580.9832561
15726.7	583.2842402
15750.8	585.6000937
15774.8	587.9378667
15798.8	590.2943798
15822.8	592.6663466
15846.8	595.0609938
15870.9	597.4750704
15894.9	599.905215
15918.9	602.3588372
15942.9	604.7009451
15967	607.0539671
15991	609.4253728
16015	611.8153786
16039	614.2242041
16063.1	616.6520726
16087.1	619.0992106
16111.1	621.5658487
16135.1	624.0522207
16159.2	626.5585644
16183.2	629.0851215
16207.2	631.6321374
16231.2	634.1918177
16255.3	636.6223365
16279.3	639.0715568
16303.3	641.543811
16327.3	644.0311196
16351.4	646.5377901
16375.4	649.0640496
16399.4	651.6143746
16423.4	654.1805407
16447.4	656.7669988
16471.5	659.3739903
16495.5	662.0017609
16519.5	664.6549776
16543.5	667.2805648
16567.6	669.6667738
16591.6	672.0701104
16615.6	674.4907595
16639.6	676.9289089
16663.7	679.3801336
16687.7	681.8538242
16711.7	684.3455945
16735.7	686.8556435
16759.8	689.3841731
16783.8	691.9313881
16807.8	694.4974963
16831.8	697.0827089
16855.9	699.6872398
16879.9	702.2422595
16903.9	704.7266013
16927.9	707.2285834
16952	709.7433568
16976	712.2811516
17000	714.8320502
17024	717.4064323
17048	719.99424
17072.1	722.6060063
17096.1	725.2367898
17120.1	727.8815009
17144.1	730.5509084
17168.2	733.2345911
17192.2	735.9434795
17216.2	738.5688014
17240.2	741.1689717
